actor_login,repo_name,event_count,rank,purpose_label,name_category,language
reside-agent[bot],Exeteres/reside,1,1.0,no_description,general,
resolver-gh-app[bot],prakharFuse/teamboard,1,1.0,no_description,general,
resource-packs-github-app[bot],melkypie/resource-packs,13,1.0,no_description,curated_list,
resourcepack-registry[bot],Resourcepack-Registry/default,1,1.0,no_description,curated_list,
restassuredwellnessllc-bot,restassuredwellnessllc-bot/Posture-align-app,8,1.0,no_description,automation,
restyled-automation[bot],restyled-io/actions,12,1.0,no_description,automation,
restyled-automation[bot],restyled-io/restylers,6,2.0,no_description,general,
resyntax-ci[bot],herbie-fp/herbie,1,1.0,no_description,general,
retailnext-brew-releaser[bot],retailnext/homebrew-tap,2,1.0,no_description,general,
rete-js[bot],retejs/angular-plugin,3,1.0,no_description,general,
rete-js[bot],retejs/rete,1,2.0,no_description,general,
retool-app-linda-woo[bot],lindakwoo/retool,5,1.0,no_description,general,
rev-ci-bot,revolut-engineering/revolut-openapi,1,1.0,no_description,general,
reveng-github[bot],RevEngAI/sdk-python,3,1.0,no_description,general,
reveng-github[bot],RevEngAI/sdk-go,2,2.0,no_description,general,
reveng-github[bot],RevEngAI/sdk-typescript,2,3.0,no_description,general,
reveng-github[bot],RevEngAI/sdk-java,1,4.0,no_description,general,
review-agent-for-trial[bot],Smitrajani28-ics/Ecommerse_trial_repo,1,1.0,no_description,general,
review-bot-for-go[bot],microsoft/go,1,1.0,no_description,general,
review-e-bot[bot],Stig-Johnny/automate-e,11,1.0,no_description,general,
review-hero[bot],beyondessential/workhorse,74,1.0,no_description,general,
review-hero[bot],beyondessential/tamanu,44,2.0,no_description,general,
review-hero[bot],beyondessential/tupaia,10,3.0,no_description,general,
review-insights-badge-publisher[bot],wiyco/review-insights,1,1.0,no_description,general,
review-notebook-app[bot],ihmeuw/vivarium_gates_mncnh,4,1.0,no_description,general,
review-notebook-app[bot],awslabs/agentcore-samples,3,2.0,no_description,demo_or_test,
review-notebook-app[bot],Nixtla/statsforecast,2,3.0,no_description,general,
review-notebook-app[bot],Qiskit/documentation,2,4.0,no_description,docs,
review-notebook-app[bot],amazon-braket/amazon-braket-examples,2,5.0,no_description,demo_or_test,
review-quill[bot],krasnoperov/inventory,5,1.0,no_description,general,
reviewbie[bot],espennilsen/pi,4,1.0,no_description,general,
reviewer-live[bot],shalvirajpura2/temp-review,2,1.0,no_description,general,
reviewflow[bot],christophehurpeau/zed-update-versions-lsp,10,1.0,no_description,general,
reviewflow[bot],christophehurpeau/object-properties,5,2.0,no_description,general,
reviewflow[bot],christophehurpeau/nightingale,3,3.0,no_description,general,
reviewflow[bot],christophehurpeau/router-segments,3,4.0,no_description,general,
reviewflow[bot],christophehurpeau/alouette,2,5.0,no_description,general,
reviewfn[bot],openfaas/openfaas.github.io,1,1.0,no_description,general,
reviewfn[bot],openfaasltd/cluster-autoscaler-slicer,1,2.0,no_description,general,
reviewpilot-dev[bot],AdarshVMore/AI-Content-Creation-Landing,2,1.0,no_description,general,
reviewpilot-dev[bot],AdarshVMore/AI-Code-Reviewer,1,2.0,no_description,general,
revis-bot[bot],M-Sami-1/revis-testing,12,1.0,no_description,demo_or_test,
revis-bot[bot],syedaashereen110-arch/sami,4,2.0,no_description,general,
revive-code-bot,xiaomizhoubaobei/MZAPI-TS,1,1.0,no_description,general,
revolutionary-translation-bot,revolutionary-translation-bot/Thrive,4,1.0,no_description,automation,
revpeak-bot,revpeak-bot/revpeak,4,1.0,no_description,automation,
revprism-dev-bot,revprism-dev-bot/heimdall-mcp,39,1.0,no_description,automation,
revu-bot,SocialGouv/domifa,2,1.0,no_description,general,
revu-bot,SocialGouv/vao,2,2.0,no_description,general,
revu-bot,SocialGouv/code-du-travail-numerique,1,3.0,no_description,general,
revu-bot,SocialGouv/egapro,1,4.0,no_description,general,
revu-bot,SocialGouv/srdt,1,5.0,no_description,general,
revzespinosa-bot,revzespinosa-bot/Project_SYSARCH,1,1.0,no_description,automation,
revzespinosa-bot,revzespinosa-bot/Typescript-crud-api,1,2.0,no_description,automation,
rex-bot,redaxo/core,9,1.0,no_description,general,
reyanshroblox1-bot,reyanshroblox1-bot/Shivachat,1,1.0,no_description,automation,
reyeslopez-bot,reyeslopez-bot/aljama-wallet,1,1.0,no_description,automation,
rezliant[bot],damwithres/SecureBank,3,1.0,no_description,general,
rfuwa14-renovate[bot],rfuwa14/googleapis,1,1.0,no_description,general,
rfuwa14-renovate[bot],rfuwa14/page-note-chrome-extension,1,2.0,no_description,general,
rg563004-bot,rg563004-bot/Trending-By-rival,1,1.0,no_description,automation,
rh-operator-bundle-bot,redhat-openshift-ecosystem/community-operators-prod,124,1.0,no_description,general,
rh-operator-bundle-bot,redhat-openshift-ecosystem/certified-operators,103,2.0,no_description,general,
rh-operator-bundle-bot,redhat-openshift-ecosystem/operator-pipelines-test,102,3.0,no_description,demo_or_test,
rh-operator-bundle-bot,redhat-openshift-ecosystem/certified-operators-preprod,93,4.0,no_description,general,
rh-operator-bundle-bot,redhat-openshift-ecosystem/redhat-marketplace-operators,5,5.0,no_description,general,
rh-tap-build-team[bot],redhat-appstudio/infra-deployments,141,1.0,no_description,general,
rh-tap-build-team[bot],konflux-ci/build-definitions,4,2.0,no_description,general,
rhacm-bundle-bot[bot],stolostron/mce-operator-bundle,115,1.0,no_description,general,
rhacm-bundle-bot[bot],stolostron/acm-operator-bundle,103,2.0,no_description,general,
rhacs-bot,stackrox/stackrox,26,1.0,no_description,general,
rhacs-bot,stackrox/scanner,8,2.0,no_description,general,
rhacs-bot,stackrox/fact,5,3.0,no_description,general,
rhacs-bot,stackrox/infra,3,4.0,no_description,general,
rhacs-bot,stackrox/collector,2,5.0,no_description,general,
rhads-tsf-ci[bot],rhads-tsf-qe/testrepo,45,1.0,no_description,demo_or_test,
rhai-org-pulse[bot],red-hat-data-services/rhai-org-pulse,12,1.0,no_description,general,
rharkor-semantic-release-worker[bot],rharkor/caching-for-turbo,2,1.0,no_description,general,
rhdh-ai-envs-sync-bot[bot],redhat-ai-dev/ai-rolling-demo-gitops,1,1.0,no_description,demo_or_test,
rhdh-bot,redhat-developer/red-hat-developers-documentation-rhdh,51,1.0,no_description,docs,
rhdh-bot,redhat-developer/rhdh,15,2.0,no_description,general,
rhdh-bot,redhat-developer/rhdh-plugins,8,3.0,no_description,general,
rhdh-bot,redhat-developer/rhdh-operator,4,4.0,no_description,general,
rhdh-gh-app[bot],redhat-developer/rhdh-plugins,2,1.0,no_description,general,
rhdh-gh-app[bot],redhat-developer/rhdh,1,2.0,no_description,general,
rhdh-qodo-merge[bot],redhat-developer/rhdh-plugins,12,1.0,no_description,general,
rhdh-qodo-merge[bot],redhat-developer/rhdh,5,2.0,no_description,general,
rhdh-qodo-merge[bot],redhat-developer/rhdh-must-gather,1,3.0,no_description,general,
rhdh-qodo-merge[bot],redhat-developer/rhdh-operator,1,4.0,no_description,general,
rhdh-test-bot,redhat-developer/rhdh-plugin-export-overlays,1,1.0,no_description,general,
rhelease[bot],ehmpathy/rhachet,8,1.0,no_description,general,
rhelease[bot],ehmpathy/rhachet-roles-bhuild,6,2.0,no_description,general,
rhelease[bot],ehmpathy/rhachet-roles-bhrain,4,3.0,no_description,general,
rhelease[bot],ehmpathy/declastruct-aws,2,4.0,no_description,general,
rhelease[bot],ehmpathy/rhachet-roles-rhachet,2,5.0,no_description,general,
rhestile-bot,rhestile-bot/E-Rapor-Sekolah,1,1.0,no_description,automation,
rhkr606-bot,rhkr606-bot/DANGER-PANEL,3,1.0,no_description,automation,
rhkr606-bot,rhkr606-bot/Premium-v3,3,2.0,no_description,automation,
rhkr606-bot,rhkr606-bot/MOBILE-PANEL,1,3.0,no_description,automation,
rhkr606-bot,rhkr606-bot/PREMIUMXV1,1,4.0,no_description,automation,
rhkr606-bot,rhkr606-bot/UID-BYPASS-EMU,1,5.0,no_description,automation,
rhoai-devops-app[bot],rhoai-rhtap/odh-ai-first-demo,2,1.0,no_description,demo_or_test,
rhods-ci-bot,opendatahub-io/odh-build-metadata,496,1.0,no_description,general,
rhods-ci-bot,opendatahub-io/opendatahub-operator,58,2.0,no_description,general,
rhods-ci-bot,opendatahub-io/models-as-a-service,26,3.0,no_description,general,
rhods-ci-bot,opendatahub-io/kserve,10,4.0,no_description,general,
rhods-ci-bot,opendatahub-io/opendatahub-tests,8,5.0,no_description,demo_or_test,
rhods-devops-app[bot],red-hat-data-services/rhods-operator,659,1.0,operator_kubernetes_kubernetes operator,general,Go
rhods-devops-app[bot],red-hat-data-services/RHOAI-Build-Config,341,2.0,no_description,config,
rhods-devops-app[bot],red-hat-data-services/odh-dashboard,23,3.0,no_description,general,
rhods-devops-app[bot],red-hat-data-services/notebooks,18,4.0,no_description,general,
rhods-devops-app[bot],red-hat-data-services/pipelines-components,16,5.0,no_description,general,
rhtap-ci-tests-bot,rhads-tsf-qe/testrepo,32,1.0,no_description,demo_or_test,
rhtap-ci-tests-bot,rhtap-rhdh-qe/e2e-tests-go-dsmibohe-gitops,8,2.0,no_description,demo_or_test,
rhtap-ci-tests-bot,rhtap-rhdh-qe/e2e-tests-java-springboot-dckobses-gitops,8,3.0,no_description,demo_or_test,
rhtap-ci-tests-bot,rhtap-rhdh-qe/e2e-tests-python-lkvlaywv-gitops,8,4.0,no_description,demo_or_test,
rhtap-ci-tests-bot,rhtap-rhdh-qe/e2e-tests-dotnet-basic-yilepwxh-gitops,7,5.0,no_description,demo_or_test,
rhtap-qe-app[bot],redhat-appstudio-qe/hacbs-test-project-konflux-demo,359,1.0,no_description,demo_or_test,
rhtap-qe-app[bot],redhat-appstudio-qe/sample-multi-component,121,2.0,no_description,demo_or_test,
rhtap-qe-app[bot],redhat-appstudio-qe/group-snapshot-multi-component,112,3.0,no_description,general,
rhtap-qe-app[bot],redhat-appstudio-qe/konflux-test-integration,95,4.0,no_description,demo_or_test,
rhtap-qe-app[bot],redhat-appstudio-qe/devfile-sample-python-basic,88,5.0,no_description,demo_or_test,
rhtap-qe-ci[bot],rhtap-rhdh-qe/e2e-tests-go-kcmbfgua-gitops,2,1.0,no_description,demo_or_test,
rhtap-qe-ci[bot],rhtap-rhdh-qe/e2e-tests-dotnet-basic-ainovojp-gitops,1,2.0,no_description,demo_or_test,
rhtap-qe-ci[bot],rhtap-rhdh-qe/e2e-tests-dotnet-basic-aqtuvxok-gitops,1,3.0,no_description,demo_or_test,
rhtap-qe-ci[bot],rhtap-rhdh-qe/e2e-tests-dotnet-basic-aswakbcb,1,4.0,no_description,demo_or_test,
rhtap-qe-ci[bot],rhtap-rhdh-qe/e2e-tests-dotnet-basic-aswakbcb-gitops,1,5.0,no_description,demo_or_test,
rhtap-test-organization-jk-app[bot],rhtap-test-organization-jk/github-tests-go-ogejnzzf,1,1.0,no_description,demo_or_test,
rhtap-test[bot],xjiangorg/e2e-basic-1776053182361-gitops,1,1.0,no_description,general,
rhtap-test[bot],xjiangorg/e2e-basic-1776053182367-gitops,1,2.0,no_description,general,
rhtap-test[bot],xjiangorg/e2e-basic-1776053182374,1,3.0,no_description,general,
rhtap-test[bot],xjiangorg/e2e-basic-1776053182374-gitops,1,4.0,no_description,general,
rhtap-test[bot],xjiangorg/e2e-basic-1776053195857-gitops,1,5.0,no_description,general,
rhys-t-nur-bot[bot],Rhys-T/nur-packages,5,1.0,no_description,general,
riannogueira0503-bot,riannogueira0503-bot/Liga-Cartola,4,1.0,no_description,automation,
ricardoniemzyk-bot,ricardoniemzyk-bot/teste,1,1.0,no_description,automation,
rickyparmar-bot,rickyparmar-bot/Art-via-Equations,1,1.0,no_description,automation,
rickyparmar-bot,rickyparmar-bot/zen-tracker,1,2.0,no_description,automation,
ricochet-bot,ricochet-rs/docs,2,1.0,no_description,docs,
ricochet-bot,ricochet-rs/helm,2,2.0,no_description,general,
ricopoppe2-bot,ricopoppe2-bot/andgar-fpe,12,1.0,no_description,automation,
ridashabanashah-bot,carelabz/carelabz-website-experiment1,17,1.0,no_description,general,
ridashabanashah-bot,ridashabanashah-bot/carelabz_website_experiment1,17,2.0,no_description,automation,
rideflux-ci-bot,RideFlux/geometry2,4,1.0,no_description,general,
ridges-ai[bot],shardi-b/apoca,2,1.0,no_description,general,
rikaikun-bot,melink14/rikaikun,1,1.0,no_description,general,
rill-cloud-dev[bot],k-anshul/preview-depl-test,1,1.0,no_description,demo_or_test,
rinatzakirow-bot,rinatzakirow-bot/new-ocifrovka,2,1.0,no_description,automation,
rindulas-bot[bot],Rindula/msteams-presence-bot-go,2,1.0,no_description,automation,
rinngoborukyouwakoku-bot,rinngoborukyouwakoku-bot/English_mania,2,1.0,no_description,automation,
rinngoborukyouwakoku-bot,rinngoborukyouwakoku-bot/English_mania-v1.1,1,2.0,no_description,automation,
rinngoborukyouwakoku-bot,rinngoborukyouwakoku-bot/English_mania-v1.3,1,3.0,no_description,automation,
rinngoborukyouwakoku-bot,rinngoborukyouwakoku-bot/English_mania-v2.1,1,4.0,no_description,automation,
rinngoborukyouwakoku-bot,rinngoborukyouwakoku-bot/kaitaimono,1,5.0,no_description,automation,
rinx-app[bot],rinx/dotfiles,11,1.0,no_description,config,
rioyang-bot,rioyang-bot/ERP-management,4,1.0,no_description,automation,
riscv-eessi-io-bot[bot],EESSI/dev.eessi.io-riscv,1,1.0,no_description,general,
rishabhg46-bot,rishabhg46-bot/fastapi-patient-api,2,1.0,no_description,automation,
rishabhnagar-bot,rishabhnagar-bot/pokedex,1,1.0,no_description,automation,
rishid[bot],rishid/dotfiles,21,1.0,no_description,config,
risq-release-please[bot],risqcapital/pyagnostics,1,1.0,no_description,general,
risu729-pr-updater[bot],risu729/dotfiles,1,1.0,no_description,config,
ritageaya581-bot,ritageaya581-bot/Tp-algorithm0,1,1.0,no_description,automation,
ritageaya581-bot,ritageaya581-bot/my-project,1,2.0,no_description,automation,
ritesh-kumar-bot,ritesh-kumar-bot/InterView_Questions,1,1.0,no_description,automation,
ritesh-kumar-bot,ritesh-kumar-bot/video-rotator-extension,1,2.0,no_description,automation,
riteshvsagar1109-bot,riteshvsagar1109-bot/Slobos-AFK-Aternos-Bot,1,1.0,no_description,automation,
ritetravelsads-bot,ritetravelsads-bot/aurigaracing,7,1.0,no_description,automation,
ritetravelsads-bot,ritetravelsads-bot/contr,7,2.0,no_description,automation,
ritishaoza-bot,ritishaoza-bot/100DaysOfCode-DSA,4,1.0,no_description,automation,
rito528-dotfils-bot[bot],rito528/dotfiles,2,1.0,no_description,config,
ritsuki1227-factrainer[bot],ritsuki1227/factrainer,1,1.0,no_description,general,
ritza-publishing-assistant[bot],ritza-co/device42-docs,1,1.0,no_description,docs,
rivaldialamsyahbasri-bot,rivaldialamsyahbasri-bot/Project-html-pertama,2,1.0,no_description,automation,
rizvizuser233ab-bot,rizvizuser233ab-bot/lab_git,2,1.0,no_description,automation,
rizzipictures-bot,rizzipictures-bot/rizzi-cms,191,1.0,no_description,automation,
rjeyshu-bot,rjeyshu-bot/Jeysh,1,1.0,no_description,automation,
rjmurillo-bot,rjmurillo/ai-agents,78,1.0,no_description,general,
rjrobert-nixvim[bot],rjrobert/nixvim,1,1.0,no_description,general,
rk-1b[bot],rkoosaar/home-ops,90,1.0,no_description,general,
rk-1b[bot],rkoosaar/containers,5,2.0,no_description,general,
rk-1b[bot],rkoosaar/charts-mirror,3,3.0,no_description,general,
rk-1b[bot],rkoosaar/.github,2,4.0,no_description,general,
rk-feedback-bot[bot],ryan-kraay/k6haze,2,1.0,no_description,general,
rk-rosie-bot[bot],ryan-kraay/k6haze,18,1.0,no_description,general,
rk4331627-bot,rk4331627-bot/bicycle-,4,1.0,no_description,automation,
rk4331627-bot,rk4331627-bot/rahul,2,2.0,no_description,automation,
rknightion-renovate[bot],rknightion/paperless-ngx-dedupe,23,1.0,no_description,general,
rknightion-renovate[bot],rknightion/grotTrack,13,2.0,no_description,general,
rknightion-renovate[bot],rknightion/kiosker-ha,12,3.0,no_description,general,
rknightion-renovate[bot],rknightion/autopi-ha,10,4.0,no_description,general,
rknightion-renovate[bot],rknightion/meraki-dashboard-exporter,10,5.0,no_description,general,
rl-studio-service[bot],Mercor-Intelligence/archipelago-cohere,2,1.0,no_description,general,
rm-lact-renovate-test[bot],makarov-roman/LACT,2,1.0,no_description,general,
rm9118273655-bot,rm9118273655-bot/moto-rush,1,1.0,no_description,automation,
rmi-auto-merge-helper[bot],RMI/dispatch,1,1.0,no_description,general,
rmi-electricity-auto-merge-bot[bot],rmi-electricity/cheshire,1,1.0,no_description,general,
ro-b-t-nhi-u-mau[bot],nnchaubui/spectrum-demo,3,1.0,no_description,demo_or_test,
ro-b-t-nhi-u-mau[bot],nnchaubui/spectrum,1,2.0,no_description,general,
ro-bott[bot],rodent1/home-ops,55,1.0,no_description,general,
ro-bott[bot],rodent1/nix,12,2.0,no_description,general,
roadside-station-updater[bot],tk0miya/roadside_station_maps,2,1.0,no_description,general,
roadtripradar-release-bot[bot],digiexchris/RoadTripRadar,1,1.0,no_description,general,
