repo_name,total_events,unique_actors,bot_ratio,events_per_actor,events_per_second,distinct_branches,z_total_events,z_unique_actors,z_bot_ratio,z_events_per_actor,z_events_per_second,z_distinct_branches,max_z,anomaly_feature
47Shiqi/Java,2,1,0.0,2.0,0.07692307692307693,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.2692082672055522,-0.24030546863274127,3.2692082672055522,events_per_second
Zenmo/lux-data-portal,2,1,0.0,2.0,0.08,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.257636274700328,-0.24030546863274127,3.257636274700328,events_per_second
1455204770qq-arch/24,3,1,0.0,3.0,0.08108108108108109,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.2535704394957894,-0.24030546863274127,3.2535704394957894,events_per_second
omnidotdev/runa-app,4,1,1.0,4.0,0.0851063829787234,0,1.75039678770507,-0.09130650537769823,2.1462477286735893,1.810181801347758,-3.2384316913937856,-0.24030546863274127,3.2384316913937856,events_per_second
Yuuji-Hasegawa/html-bx-08,3,1,1.0,3.0,0.08571428571428572,0,1.1102803763553168,-0.09130650537769823,2.1462477286735893,1.1528745907451377,-3.23614543147634,-0.24030546863274127,3.23614543147634,events_per_second
AvveGbm/Project-Recoil,2,1,0.0,2.0,0.08695652173913043,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.231473509036343,-0.24030546863274127,3.231473509036343,events_per_second
fflores0025/noctua-portal,3,1,0.0,3.0,0.08823529411764706,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.226664177112816,-0.24030546863274127,3.226664177112816,events_per_second
hmcts/cnp-flux-config,2,1,1.0,2.0,0.09090909090909091,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.2166083012727147,-0.24030546863274127,3.2166083012727147,events_per_second
data-gov-my/datagovmy-meta,2,1,0.0,2.0,0.09523809523809523,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.200327359436361,-0.24030546863274127,3.200327359436361,events_per_second
MadarapuAnjali/AIAC_LAB_ASSIGNMENT,2,1,0.0,2.0,0.09523809523809523,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.200327359436361,-0.24030546863274127,3.200327359436361,events_per_second
wyxkk1/wyxkk1.github.io,2,1,0.0,2.0,0.09523809523809523,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.200327359436361,-0.24030546863274127,3.200327359436361,events_per_second
wusiuyu/hknews,6,1,0.0,6.0,0.09523809523809523,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-3.200327359436361,-0.24030546863274127,3.200327359436361,events_per_second
eriirfos-eng/ternary-intelligence-stack,3,1,0.0,3.0,0.1,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.182418323416371,-0.24030546863274127,3.182418323416371,events_per_second
kmch1103/worklog-app,3,1,0.0,3.0,0.1,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.182418323416371,-0.24030546863274127,3.182418323416371,events_per_second
ASW-programming/Group1-Webshop,3,1,0.0,3.0,0.10344827586206896,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.169449711126034,-0.24030546863274127,3.169449711126034,events_per_second
inam6565/JobHunterAI,2,1,0.0,2.0,0.10526315789473684,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.1626241257100665,1.8418149405075237,3.1626241257100665,events_per_second
tbn01-acc/habbitracker,4,1,0.0,4.0,0.10526315789473684,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.1626241257100665,-0.24030546863274127,3.1626241257100665,events_per_second
AndMar20/TOApp,2,1,0.0,2.0,0.10526315789473684,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.1626241257100665,-0.24030546863274127,3.1626241257100665,events_per_second
adem4321/wa_image,6,1,0.0,6.0,0.10526315789473684,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-3.1626241257100665,-0.24030546863274127,3.1626241257100665,events_per_second
autoknowmus-web/autoknowmus,2,1,0.0,2.0,0.10526315789473684,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.1626241257100665,-0.24030546863274127,3.1626241257100665,events_per_second
jtcressy-home/infra,5,1,1.0,5.0,0.10638297872340426,0,2.3905131990548227,-0.09130650537769823,2.1462477286735893,2.4674890119503785,-3.158412594283193,-0.24030546863274127,3.158412594283193,events_per_second
NewlanderDesign/nad2026,2,1,0.0,2.0,0.1111111111111111,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.1406305727030617,-0.24030546863274127,3.1406305727030617,events_per_second
rajashree-shan/Leetcode,2,1,0.0,2.0,0.1111111111111111,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.1406305727030617,-0.24030546863274127,3.1406305727030617,events_per_second
vgijssel/hermit-python-packages,3,1,1.0,3.0,0.1111111111111111,0,1.1102803763553168,-0.09130650537769823,2.1462477286735893,1.1528745907451377,-3.1406305727030617,-0.24030546863274127,3.1406305727030617,events_per_second
itsamemedev/trevlix,6,1,0.0,6.0,0.2608695652173913,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-2.5774043674367184,-0.24030546863274127,3.1247962225529986,events_per_actor
vpnsuperapp/fast,6,1,0.0,6.0,0.375,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-2.148171493261965,-0.24030546863274127,3.1247962225529986,events_per_actor
naoestu/PS,6,1,0.0,6.0,0.13333333333333333,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-3.057055071276443,-0.24030546863274127,3.1247962225529986,events_per_actor
jiahm-flying/car-sales-website,2,1,0.0,2.0,0.11764705882352941,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.116049542871703,-0.24030546863274127,3.116049542871703,events_per_second
quocloly83-cpu/testl4m,2,1,0.0,2.0,0.11764705882352941,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.116049542871703,-0.24030546863274127,3.116049542871703,events_per_second
Soumya865/OS-Jackfruit_,2,1,0.0,2.0,0.11764705882352941,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.116049542871703,-0.24030546863274127,3.116049542871703,events_per_second
laurigates/claude-plugins,2,1,1.0,2.0,0.125,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.0883958843114248,-0.24030546863274127,3.0883958843114248,events_per_second
victoryw/automatic-deployment-demo,2,1,1.0,2.0,0.125,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.0883958843114248,-0.24030546863274127,3.0883958843114248,events_per_second
gschimeil/vwgh-suche,2,1,0.0,2.0,0.125,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.0883958843114248,-0.24030546863274127,3.0883958843114248,events_per_second
lucarenier-hub/lucarenier,2,1,0.0,2.0,0.13333333333333333,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.057055071276443,-0.24030546863274127,3.057055071276443,events_per_second
