repo_name,total_events,unique_actors,bot_ratio,events_per_actor,events_per_second,distinct_branches,z_total_events,z_unique_actors,z_bot_ratio,z_events_per_actor,z_events_per_second,z_distinct_branches,max_z,anomaly_feature
alchaincyf/hermes-agent-orange-book,7,7,0.0,1.0,0.00024045067326188514,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0249255818675351,-0.10780113195107177,3.3782991078520443,unique_actors
linuxdeepin/dde-shell,14,7,0.2857142857142857,2.0,0.00043724038851931663,0,0.2821519167827633,3.3782991078520443,0.20142680913855032,-0.031113161403749517,-1.0245569037592295,-0.10780113195107177,3.3782991078520443,unique_actors
chatmail/core,19,7,0.10526315789473684,2.7142857142857144,0.0004156094146469507,4,0.4176478388747015,3.3782991078520443,-0.2557544825978711,-0.010719944128787436,-1.0245974285728239,1.2507614598170136,3.3782991078520443,unique_actors
alibaba/anolisa,13,7,0.07692307692307693,1.8571428571428572,0.0003430079155672823,0,0.25505273236437564,3.3782991078520443,-0.32755539059493727,-0.03519180485874193,-1.0247334447427026,-0.10780113195107177,3.3782991078520443,unique_actors
ire-zepelli/voting-system,21,7,0.047619047619047616,3.0,0.00035769034236075625,0,0.4718462077114768,3.3782991078520443,-0.4017985063470057,-0.0025626572188026083,-1.0247059377699501,-0.10780113195107177,3.3782991078520443,unique_actors
openshift/monitoring-plugin,9,7,0.3333333333333333,1.2857142857142858,0.00020004445432318294,0,0.14665599469082505,3.3782991078520443,0.3220718722356615,-0.05150637867871159,-1.0250012813945282,-0.10780113195107177,3.3782991078520443,unique_actors
tiiuae/Falcon-Perception,7,7,0.0,1.0,0.00012491077801570307,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251420415029253,-0.10780113195107177,3.3782991078520443,unique_actors
digitalservicebund/a2j-rechtsantragstelle,26,7,0.15384615384615385,3.7142857142857144,0.0008439640341480832,2,0.607342129803415,3.3782991078520443,-0.1326672117457576,0.01783056005615947,-1.0237949223514238,0.5714801639329709,3.3782991078520443,unique_actors
flightctl/flightctl,13,7,0.46153846153846156,1.8571428571428572,0.00022813020970430814,2,0.25505273236437564,3.3782991078520443,0.6468855036509611,-0.03519180485874193,-1.0249486637912621,0.5714801639329709,3.3782991078520443,unique_actors
IT-Academy-BCN/ita-challenges-backend,9,7,0.0,1.2857142857142858,0.00017279115309296164,0,0.14665599469082505,3.3782991078520443,-0.522443569444117,-0.05150637867871159,-1.025052339426344,-0.10780113195107177,3.3782991078520443,unique_actors
lavanet/lava,16,7,0.125,2.2857142857142856,0.0006387735547748323,1,0.33635028561953856,3.3782991078520443,-0.2057502788142,-0.02295587449376469,-1.0241793389744098,0.23183951599094957,3.3782991078520443,unique_actors
lhfer/claude-howto-zh-cn,7,7,0.0,1.0,0.00011612475116124752,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251585017928138,-0.10780113195107177,3.3782991078520443,unique_actors
sanger/sequencescape,17,7,0.17647058823529413,2.4285714285714284,0.00026308866087871614,4,0.3634494700379262,3.3782991078520443,-0.07534715914305769,-0.018877231038772275,-1.0248831704516768,1.2507614598170136,3.3782991078520443,unique_actors
umrover/mrover-ros2,36,7,0.0,5.142857142857143,0.00051933064050779,2,0.8783339739872915,3.3782991078520443,-0.522443569444117,0.05861699460608363,-1.0244031107687075,0.5714801639329709,3.3782991078520443,unique_actors
dialpad/dialtone,28,7,0.5,4.0,0.00034798603084647603,0,0.6615404986401903,3.3782991078520443,0.7443295930755509,0.0259878469661443,-1.0247241184315095,-0.10780113195107177,3.3782991078520443,unique_actors
Scille/parsec-cloud,35,7,0.17142857142857143,5.0,0.00044529262086513997,8,0.8512347895689039,3.3782991078520443,-0.08812134229451654,0.05453835115109121,-1.0245418182056731,2.609324051585099,3.3782991078520443,unique_actors
Layr-Labs/d-inference,11,7,0.2727272727272727,1.5714285714285714,0.000177327830797008,0,0.20085436352760033,3.3782991078520443,0.16852361011206543,-0.04334909176872676,-1.0250438401317963,-0.10780113195107177,3.3782991078520443,unique_actors
cobaltcore-dev/aurora-dashboard,22,7,0.13636363636363635,3.142857142857143,0.0005398508048684727,2,0.4989453921298644,3.3782991078520443,-0.17695997966602575,0.0015159862361898053,-1.0243646670148319,0.5714801639329709,3.3782991078520443,unique_actors
UKHSA-Internal/data-dashboard-api,13,7,0.3076923076923077,1.8571428571428572,0.0003611512390265585,1,0.25505273236437564,3.3782991078520443,0.25710914595260176,-0.03519180485874193,-1.0246994539105974,0.23183951599094957,3.3782991078520443,unique_actors
x402-foundation/x402,10,7,0.5,1.4285714285714286,0.00014951258895999042,1,0.1737551791092127,3.3782991078520443,0.7443295930755509,-0.047427735223719174,-1.0250959509381417,0.23183951599094957,3.3782991078520443,unique_actors
EricWRogers/AntLord,13,7,0.0,1.8571428571428572,0.00022352900718731732,0,0.25505273236437564,3.3782991078520443,-0.522443569444117,-0.03519180485874193,-1.024957283970613,-0.10780113195107177,3.3782991078520443,unique_actors
Skyblade93/AccademyAngular,26,7,0.0,3.7142857142857144,0.0007746856563971158,2,0.607342129803415,3.3782991078520443,-0.522443569444117,0.01783056005615947,-1.0239247127788467,0.5714801639329709,3.3782991078520443,unique_actors
Jan-IngenHousz-Institute/open-jii,31,7,0.0967741935483871,4.428571428571429,0.0007470239529615885,3,0.7428380518953532,3.3782991078520443,-0.27726166702095545,0.038223777331121554,-1.0239765359367887,0.9111208118749922,3.3782991078520443,unique_actors
PowerGridModel/power-grid-model,16,7,0.3125,2.2857142857142856,0.0005833880259607672,4,0.33635028561953856,3.3782991078520443,0.26928965713067543,-0.02295587449376469,-1.0242831016734104,1.2507614598170136,3.3782991078520443,unique_actors
cds-snc/platform-forms-client,16,7,0.0625,2.2857142857142856,0.0005266449425627859,3,0.33635028561953856,3.3782991078520443,-0.36409692412915845,-0.02295587449376469,-1.0243894076997149,0.9111208118749922,3.3782991078520443,unique_actors
RedHatQE/mtv-api-tests,14,7,0.42857142857142855,2.0,0.0007106238262017156,2,0.2821519167827633,3.3782991078520443,0.563361998429884,-0.031113161403749517,-1.0240447302012012,0.5714801639329709,3.3782991078520443,unique_actors
MaaAssistantArknights/MaaAssistantArknights,14,7,0.42857142857142855,2.0,0.00021963195958771942,0,0.2821519167827633,3.3782991078520443,0.563361998429884,-0.031113161403749517,-1.0249645849422877,-0.10780113195107177,3.3782991078520443,unique_actors
devanshi14malhotra/GitCanvas,20,7,0.0,2.857142857142857,0.00037870181019465275,0,0.4447470232930891,3.3782991078520443,-0.522443569444117,-0.006641300673795022,-1.0246665735775502,-0.10780113195107177,3.3782991078520443,unique_actors
OfficeDev/microsoft-365-agents-toolkit,17,7,0.0,2.4285714285714284,0.0005987602141448295,2,0.3634494700379262,3.3782991078520443,-0.522443569444117,-0.018877231038772275,-1.0242543024587116,0.5714801639329709,3.3782991078520443,unique_actors
pingcap/docs,36,7,0.4166666666666667,5.142857142857143,0.0008628748112461351,0,0.8783339739872915,3.3782991078520443,0.5332007326556063,0.05861699460608363,-1.023759493723876,-0.10780113195107177,3.3782991078520443,unique_actors
Hardhat-Enterprises/Phoenix,17,7,0.0,2.4285714285714284,0.00022205966873922357,2,0.3634494700379262,3.3782991078520443,-0.522443569444117,-0.018877231038772275,-1.0249600367207696,0.5714801639329709,3.3782991078520443,unique_actors
rust-lang/cargo,14,7,0.35714285714285715,2.0,0.0001859797813409142,2,0.2821519167827633,3.3782991078520443,0.3823944037842172,-0.031113161403749517,-1.025027631028818,0.5714801639329709,3.3782991078520443,unique_actors
memvid/memvid,7,7,0.0,1.0,8.635045950780238e-05,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0252142828050919,-0.10780113195107177,3.3782991078520443,unique_actors
brendanciccone/storysync,13,7,0.23076923076923078,1.8571428571428572,0.0001727620667658941,0,0.25505273236437564,3.3782991078520443,0.06222096710342207,-0.03519180485874193,-1.0250523939184806,-0.10780113195107177,3.3782991078520443,unique_actors
dailydotdev/apps,30,7,0.03333333333333333,4.285714285714286,0.0006921852287672181,3,0.7157388674769656,3.3782991078520443,-0.43799202527613906,0.03414513387612913,-1.0240792742179605,0.9111208118749922,3.3782991078520443,unique_actors
DataDog/dd-trace-rb,16,7,0.0625,2.2857142857142856,0.00027493770942520836,3,0.33635028561953856,3.3782991078520443,-0.36409692412915845,-0.02295587449376469,-1.0248609717061905,0.9111208118749922,3.3782991078520443,unique_actors
huggingface/kernels,21,7,0.0,3.0,0.0003826809534222611,2,0.4718462077114768,3.3782991078520443,-0.522443569444117,-0.0025626572188026083,-1.024659118802813,0.5714801639329709,3.3782991078520443,unique_actors
Devsh-Graphics-Programming/Nabla,15,7,0.06666666666666667,2.142857142857143,0.0002266888317968868,1,0.30925110120115096,3.3782991078520443,-0.35354048110816116,-0.0270345179487571,-1.0249513641584007,0.23183951599094957,3.3782991078520443,unique_actors
Tencent/libpag,14,7,0.07142857142857142,2.0,0.0003386550556361877,1,0.2821519167827633,3.3782991078520443,-0.3414759747984501,-0.031113161403749517,-1.0247415996615863,0.23183951599094957,3.3782991078520443,unique_actors
foundry-rs/starknet-foundry,24,7,0.20833333333333334,3.4285714285714284,0.0004772225646735997,3,0.5531437609666398,3.3782991078520443,0.005378581605744665,0.009673273146174633,-1.0244819986603975,0.9111208118749922,3.3782991078520443,unique_actors
ibm-developer-skills-network/mcino-Introduction-to-Git-and-GitHub,11,7,0.45454545454545453,1.5714285714285714,0.00015221332004926175,0,0.20085436352760033,3.3782991078520443,0.6291683964828537,-0.04334909176872676,-1.025090891220322,-0.10780113195107177,3.3782991078520443,unique_actors
febbyvnr/2_C_Keuangan,42,7,0.0,6.0,0.000689961066482677,4,1.0409290804976175,3.3782991078520443,-0.522443569444117,0.08308885533603812,-1.0240834411021018,1.2507614598170136,3.3782991078520443,unique_actors
loft-sh/vcluster,9,7,0.1111111111111111,1.2857142857142858,0.00019659669280674546,0,0.14665599469082505,3.3782991078520443,-0.2409384222175241,-0.05150637867871159,-1.0250077406456741,-0.10780113195107177,3.3782991078520443,unique_actors
HHS/OPRE-OPS,27,7,0.3333333333333333,3.857142857142857,0.0003972282296861897,4,0.6344413142218026,3.3782991078520443,0.3220718722356615,0.021909203511151887,-1.0246318650294794,1.2507614598170136,3.3782991078520443,unique_actors
port-labs/ocean,20,7,0.0,2.857142857142857,0.0004460203831315091,1,0.4447470232930891,3.3782991078520443,-0.522443569444117,-0.006641300673795022,-1.0245404547705195,0.23183951599094957,3.3782991078520443,unique_actors
ding113/claude-code-hub,10,7,0.4,1.4285714285714286,0.00019711036209173516,1,0.1737551791092127,3.3782991078520443,0.4909749605716173,-0.047427735223719174,-1.0250067783056451,0.23183951599094957,3.3782991078520443,unique_actors
jenkins-infra/repository-permissions-updater,10,7,0.3,1.4285714285714286,0.00017717616626211443,1,0.1737551791092127,3.3782991078520443,0.2376203280676837,-0.047427735223719174,-1.0250441242695816,0.23183951599094957,3.3782991078520443,unique_actors
nats-io/nats-server,12,7,0.08333333333333333,1.7142857142857142,0.00025833674194312284,2,0.227953547945988,3.3782991078520443,-0.3113147090241723,-0.03927044831373435,-1.0248920729925526,0.5714801639329709,3.3782991078520443,unique_actors
openwrt/packages,11,7,0.0,1.5714285714285714,0.00018982208493675473,0,0.20085436352760033,3.3782991078520443,-0.522443569444117,-0.04334909176872676,-1.0250204326179693,-0.10780113195107177,3.3782991078520443,unique_actors
CliMA/Oceananigans.jl,18,7,0.16666666666666666,2.5714285714285716,0.00027562129633883046,2,0.39054865445631387,3.3782991078520443,-0.10018584860422769,-0.01479858758377985,-1.0248596910318937,0.5714801639329709,3.3782991078520443,unique_actors
ideacrew/enroll,20,7,0.0,2.857142857142857,0.00036855489625179673,0,0.4447470232930891,3.3782991078520443,-0.522443569444117,-0.006641300673795022,-1.024685583438064,-0.10780113195107177,3.3782991078520443,unique_actors
farhanashrafdev/90DaysOfCyberSecurity,8,7,0.0,1.1428571428571428,0.00015978907841649023,0,0.1195568102724374,3.3782991078520443,-0.522443569444117,-0.05558502213370401,-1.0250766983227908,-0.10780113195107177,3.3782991078520443,unique_actors
ZJU-REAL/ClawGUI,7,7,0.0,1.0,0.0001053487042109382,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251786903102853,-0.10780113195107177,3.3782991078520443,unique_actors
browser-act/skills,8,7,0.0,1.1428571428571428,0.0002832058906825262,0,0.1195568102724374,3.3782991078520443,-0.522443569444117,-0.05558502213370401,-1.0248454815804942,-0.10780113195107177,3.3782991078520443,unique_actors
bleedline/aimoneyhunter,7,7,0.0,1.0,9.313092878144831e-05,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0252015798516778,-0.10780113195107177,3.3782991078520443,unique_actors
AutoX-AI-Labs/AutoR,7,7,0.0,1.0,0.00010551544293875582,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251783779315682,-0.10780113195107177,3.3782991078520443,unique_actors
novuhq/novu,47,7,0.19148936170212766,6.714285714285714,0.0011351834408134677,8,1.1764250025895557,3.3782991078520443,-0.03729640081956332,0.10348207261100019,-1.0232493337783077,2.609324051585099,3.3782991078520443,unique_actors
spryker-shop/b2b-demo-marketplace,15,7,0.0,2.142857142857143,0.00030424729219909945,0,0.30925110120115096,3.3782991078520443,-0.522443569444117,-0.0270345179487571,-1.0248060613084689,-0.10780113195107177,3.3782991078520443,unique_actors
LiuXiYing/FirewallVPNTechnologyAndApplications,15,7,0.13333333333333333,2.142857142857143,0.00038960027012285397,0,0.30925110120115096,3.3782991078520443,-0.18463739277220553,-0.0270345179487571,-1.0246461557239823,-0.10780113195107177,3.3782991078520443,unique_actors
hmrc/cis-contractor-frontend,20,7,0.0,2.857142857142857,0.0005730002292000917,0,0.4447470232930891,3.3782991078520443,-0.522443569444117,-0.006641300673795022,-1.024302562818797,-0.10780113195107177,3.3782991078520443,unique_actors
NeuracoreAI/neuracore,33,7,0.0,4.714285714285714,0.0010951812027080845,1,0.7970364207321285,3.3782991078520443,-0.522443569444117,0.04638106424110638,-1.0233242764624484,0.23183951599094957,3.3782991078520443,unique_actors
CodelineAtyab/AgileOraclesExperimentProject,9,7,0.1111111111111111,1.2857142857142858,0.0003829298387439901,1,0.14665599469082505,3.3782991078520443,-0.2409384222175241,-0.05150637867871159,-1.024658652525551,0.23183951599094957,3.3782991078520443,unique_actors
vitejs/vite,13,7,0.0,1.8571428571428572,0.0001730725706602053,0,0.25505273236437564,3.3782991078520443,-0.522443569444117,-0.03519180485874193,-1.0250518122011474,-0.10780113195107177,3.3782991078520443,unique_actors
moby/buildkit,9,7,0.3333333333333333,1.2857142857142858,0.0001410105757931845,0,0.14665599469082505,3.3782991078520443,0.3220718722356615,-0.05150637867871159,-1.0251118791390998,-0.10780113195107177,3.3782991078520443,unique_actors
4ian/GDevelop,8,7,0.125,1.1428571428571428,0.00014205806623457338,1,0.1195568102724374,3.3782991078520443,-0.2057502788142,-0.05558502213370401,-1.025109916705271,0.23183951599094957,3.3782991078520443,unique_actors
ministryofjustice/hmpps-manage-people-on-probation-ui,16,7,0.0,2.2857142857142856,0.00042267659956675646,0,0.33635028561953856,3.3782991078520443,-0.522443569444117,-0.02295587449376469,-1.0245841884684623,-0.10780113195107177,3.3782991078520443,unique_actors
vaadin/flow-components,18,7,0.3333333333333333,2.5714285714285716,0.0005238192241655269,6,0.39054865445631387,3.3782991078520443,0.3220718722356615,-0.01479858758377985,-1.0243947015765413,1.9300427557010562,3.3782991078520443,unique_actors
ministryofjustice/bichard7-next-core,15,7,0.4666666666666667,2.142857142857143,0.00044546075490749264,4,0.30925110120115096,3.3782991078520443,0.6598780489075731,-0.0270345179487571,-1.024541503212887,1.2507614598170136,3.3782991078520443,unique_actors
NomicFoundation/slang,28,7,0.42857142857142855,4.0,0.0005299417064122947,2,0.6615404986401903,3.3782991078520443,0.563361998429884,0.0259878469661443,-1.024383231337002,0.5714801639329709,3.3782991078520443,unique_actors
qounik/Tomodachi-Life-Living-the-Dream-For-PC,7,7,0.0,1.0,0.00017986535793206227,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0250390861704286,-0.10780113195107177,3.3782991078520443,unique_actors
element-plus/element-plus,16,7,0.375,2.2857142857142856,0.0004750875942751945,2,0.33635028561953856,3.3782991078520443,0.4276363024456339,-0.02295587449376469,-1.0244859984469044,0.5714801639329709,3.3782991078520443,unique_actors
dayanch96/YTLite,7,7,0.0,1.0,0.00010242453506577118,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251841686308742,-0.10780113195107177,3.3782991078520443,unique_actors
datawhalechina/all-in-rag,7,7,0.0,1.0,9.15786857150333e-05,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0252044879205098,-0.10780113195107177,3.3782991078520443,unique_actors
midnightntwrk/midnight-ledger,22,7,0.0,3.142857142857143,0.000580536204348744,5,0.4989453921298644,3.3782991078520443,-0.522443569444117,0.0015159862361898053,-1.0242884444536253,1.590402107759035,3.3782991078520443,unique_actors
carbon-language/carbon-lang,32,7,0.40625,4.571428571428571,0.0004046432816570142,4,0.7699372363137409,3.3782991078520443,0.5068096251031131,0.04230242078611395,-1.0246179732093201,1.2507614598170136,3.3782991078520443,unique_actors
wxtsky/CodeIsland,12,7,0.0,1.7142857142857142,0.00022450468653533142,0,0.227953547945988,3.3782991078520443,-0.522443569444117,-0.03927044831373435,-1.0249554560721585,-0.10780113195107177,3.3782991078520443,unique_actors
dani-garcia/vaultwarden,7,7,0.0,1.0,0.0001325556733828208,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251277190798331,-0.10780113195107177,3.3782991078520443,unique_actors
castai/helm-charts,24,7,0.16666666666666666,3.4285714285714284,0.0010769092703939694,3,0.5531437609666398,3.3782991078520443,-0.10018584860422769,0.009673273146174633,-1.0233585082383918,0.9111208118749922,3.3782991078520443,unique_actors
web-infra-dev/midscene,41,7,0.04878048780487805,5.857142857142857,0.0011467889908256881,5,1.0138298960792298,3.3782991078520443,-0.398855943832442,0.07901021188104569,-1.02322759121814,1.590402107759035,3.3782991078520443,unique_actors
comp354-habit-tracker-2026/habit-tracker-monorepo,13,7,0.15384615384615385,1.8571428571428572,0.0001760754144544371,1,0.25505273236437564,3.3782991078520443,-0.1326672117457576,-0.03519180485874193,-1.025046186486571,0.23183951599094957,3.3782991078520443,unique_actors
nextcloud/desktop,25,7,0.16,3.5714285714285716,0.0003977408320738207,3,0.5802429453850274,3.3782991078520443,-0.11707615743782324,0.013751916601167058,-1.0246309046882425,0.9111208118749922,3.3782991078520443,unique_actors
trakt/trakt-web,47,7,0.23404255319148937,6.714285714285714,0.0010759826927039216,3,1.1764250025895557,3.3782991078520443,0.07051408109700416,0.10348207261100019,-1.023360244146742,0.9111208118749922,3.3782991078520443,unique_actors
MetaInFLow/Enterprise-ai-scenario-map-skill,7,7,0.0,1.0,0.00012082923377004471,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251496881221072,-0.10780113195107177,3.3782991078520443,unique_actors
BurntSushi/ripgrep,7,7,0.0,1.0,8.926294312675338e-05,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0252088263768955,-0.10780113195107177,3.3782991078520443,unique_actors
cjpais/Handy,7,7,0.0,1.0,0.0001127432031954645,0,0.09245762585404974,3.3782991078520443,-0.522443569444117,-0.05966366558869642,-1.0251648369953703,-0.10780113195107177,3.3782991078520443,unique_actors
NVIDIA/OSMO,11,7,0.18181818181818182,1.5714285714285714,0.0004831130045236945,2,0.20085436352760033,3.3782991078520443,-0.06179878307332864,-0.04334909176872676,-1.0244709631435351,0.5714801639329709,3.3782991078520443,unique_actors
bounswe/bounswe2026group4,17,7,0.0,2.4285714285714284,0.0005358381138498392,1,0.3634494700379262,3.3782991078520443,-0.522443569444117,-0.018877231038772275,-1.02437218464009,0.23183951599094957,3.3782991078520443,unique_actors
molar-bea/zenki,14,7,0.07142857142857142,2.0,0.0018949648077964266,1,0.2821519167827633,3.3782991078520443,-0.3414759747984501,-0.031113161403749517,-1.0218259120474587,0.23183951599094957,3.3782991078520443,unique_actors
Pelino-Courses/devsec-demo,23,7,0.0,3.2857142857142856,0.00039271932520575076,0,0.5260445765482521,3.3782991078520443,-0.522443569444117,0.0055946296911822185,-1.0246403122919403,-0.10780113195107177,3.3782991078520443,unique_actors
mullvad/mullvadvpn-app,24,7,0.0,3.4285714285714284,0.0005510274365744461,6,0.5531437609666398,3.3782991078520443,-0.522443569444117,0.009673273146174633,-1.0243437280169316,1.9300427557010562,3.3782991078520443,unique_actors
nf-core/modules,22,7,0.18181818181818182,3.142857142857143,0.000429653933286462,2,0.4989453921298644,3.3782991078520443,-0.06179878307332864,0.0015159862361898053,-1.024571116696935,0.5714801639329709,3.3782991078520443,unique_actors
canonical/mir,23,7,0.13043478260869565,3.2857142857142856,0.00045083895248549473,4,0.5260445765482521,3.3782991078520443,-0.19198100530855142,0.0055946296911822185,-1.024531427362599,1.2507614598170136,3.3782991078520443,unique_actors
PM4-ISTP/PM4-IT24aWIN-ISTP,20,7,0.2,2.857142857142857,0.0003691194655150139,1,0.4447470232930891,3.3782991078520443,-0.015734304436249794,-0.006641300673795022,-1.0246845257388457,0.23183951599094957,3.3782991078520443,unique_actors
fdogimhan06-collab/BlindMatchPAS,19,7,0.0,2.7142857142857144,0.0014532660241701086,0,0.4176478388747015,3.3782991078520443,-0.522443569444117,-0.010719944128787436,-1.0226534180569833,-0.10780113195107177,3.3782991078520443,unique_actors
Scopeo/draftnrun,35,7,0.17142857142857143,5.0,0.000781319760692919,0,0.8512347895689039,3.3782991078520443,-0.08812134229451654,0.05453835115109121,-1.023912284034698,-0.10780113195107177,3.3782991078520443,unique_actors
digital-asset/daml,22,7,0.045454545454545456,3.142857142857143,0.0008907243208227054,4,0.4989453921298644,3.3782991078520443,-0.4072823728514199,0.0015159862361898053,-1.0237073187182133,1.2507614598170136,3.3782991078520443,unique_actors
man-group/ArcticDB,20,7,0.05,2.857142857142857,0.0004142073107590349,2,0.4447470232930891,3.3782991078520443,-0.3957662531921501,-0.006641300673795022,-1.0246000553615682,0.5714801639329709,3.3782991078520443,unique_actors
chronicle/content-hub,24,7,0.2916666666666667,3.4285714285714284,0.00038548024413748795,1,0.5531437609666398,3.3782991078520443,0.2165074420256893,0.009673273146174633,-1.0246538744372518,0.23183951599094957,3.3782991078520443,unique_actors
SonDao0205/EquipmentBorrowingManagement,19,7,0.0,2.7142857142857144,0.0003571562840708297,3,0.4176478388747015,3.3782991078520443,-0.522443569444117,-0.010719944128787436,-1.0247069383080107,0.9111208118749922,3.3782991078520443,unique_actors
eclipse-openj9/openj9,9,7,0.0,1.2857142857142858,0.00011602722772277227,0,0.14665599469082505,3.3782991078520443,-0.522443569444117,-0.05150637867871159,-1.0251586844992973,-0.10780113195107177,3.3782991078520443,unique_actors
openfoodfacts/openfoodfacts-server,24,7,0.3333333333333333,3.4285714285714284,0.0004143932592029836,5,0.5531437609666398,3.3782991078520443,0.3220718722356615,0.009673273146174633,-1.0245997069941728,1.590402107759035,3.3782991078520443,unique_actors
bngomez98/nexops,47,7,0.10638297872340426,6.714285714285714,0.0005797530498710975,1,1.1764250025895557,3.3782991078520443,-0.25291736465269826,0.10348207261100019,-1.0242899116639972,0.23183951599094957,3.3782991078520443,unique_actors
openfoodfacts/openfoodfacts-explorer,21,7,0.38095238095238093,3.0,0.00044178903521689737,0,0.4718462077114768,3.3782991078520443,0.44271693533277273,-0.0025626572188026083,-1.0245483820412242,-0.10780113195107177,3.3782991078520443,unique_actors
codeaashu/claude-code,8,7,0.0,1.1428571428571428,0.00010604735014183833,0,0.1195568102724374,3.3782991078520443,-0.522443569444117,-0.05558502213370401,-1.0251773814234877,-0.10780113195107177,3.3782991078520443,unique_actors
Tech4socialsector/SLCM,15,7,0.0,2.142857142857143,0.000535503909178537,0,0.30925110120115096,3.3782991078520443,-0.522443569444117,-0.0270345179487571,-1.0243728107599348,-0.10780113195107177,3.3782991078520443,unique_actors
freedomofpress/securedrop-client,28,7,0.17857142857142858,4.0,0.00037619744991871447,8,0.6615404986401903,3.3782991078520443,-0.07002458282994986,0.0259878469661443,-1.0246712654020587,2.609324051585099,3.3782991078520443,unique_actors
neicnordic/sensitive-data-archive,35,7,0.2571428571428571,5.0,0.000600672753483902,4,0.8512347895689039,3.3782991078520443,0.12903977128028357,0.05453835115109121,-1.024250719388404,1.2507614598170136,3.3782991078520443,unique_actors
ytsaurus/ytsaurus-ui,33,7,0.3333333333333333,4.714285714285714,0.0010171372210578226,5,0.7970364207321285,3.3782991078520443,0.3220718722356615,0.04638106424110638,-1.0234704889181239,1.590402107759035,3.3782991078520443,unique_actors
helloakshay27/fm-matrix-revamp,14,7,0.0,2.0,0.00029825944310701125,0,0.2821519167827633,3.3782991078520443,-0.522443569444117,-0.031113161403749517,-1.0248172793178714,-0.10780113195107177,3.3782991078520443,unique_actors
red-hat-storage/ocs-ci,10,7,0.4,1.4285714285714286,0.0002873728375193977,0,0.1737551791092127,3.3782991078520443,0.4909749605716173,-0.047427735223719174,-1.0248376749627792,-0.10780113195107177,3.3782991078520443,unique_actors
sqlrooms/sqlrooms,26,7,0.38461538461538464,3.7142857142857144,0.000516672628273916,2,0.607342129803415,3.3782991078520443,0.4519973248017814,0.01783056005615947,-1.024408090454363,0.5714801639329709,3.3782991078520443,unique_actors
TheGingino/ExamenGame,23,7,0.0,3.2857142857142856,0.0010227676983279972,0,0.5260445765482521,3.3782991078520443,-0.522443569444117,0.0055946296911822185,-1.023459940431349,-0.10780113195107177,3.3782991078520443,unique_actors
navikt/foreldrepengesoknad,31,7,0.06451612903225806,4.428571428571429,0.0010433494884221862,4,0.7428380518953532,3.3782991078520443,-0.35898896782867595,0.038223777331121554,-1.023421381223986,1.2507614598170136,3.3782991078520443,unique_actors
openbao/openbao,51,7,0.7843137254901961,7.285714285714286,0.0013304116450148693,4,1.2848217402631064,3.3782991078520443,1.4646515874494797,0.11979664643096985,-1.022883581102063,1.2507614598170136,3.3782991078520443,unique_actors
clerk/cli,35,7,0.2,5.0,0.0004248758755477864,2,0.8512347895689039,3.3782991078520443,-0.015734304436249794,0.05453835115109121,-1.0245800682078723,0.5714801639329709,3.3782991078520443,unique_actors
spack/spack-packages,18,7,0.4444444444444444,2.5714285714285716,0.0002262528752969569,0,0.39054865445631387,3.3782991078520443,0.6035770194622544,-0.01479858758377985,-1.0249521809064583,-0.10780113195107177,3.3782991078520443,unique_actors
dbeaver/cloudbeaver,10,7,0.0,1.4285714285714286,0.0002151555574680494,2,0.1737551791092127,3.3782991078520443,-0.522443569444117,-0.047427735223719174,-1.0249729713128017,0.5714801639329709,3.3782991078520443,unique_actors
gip-inclusion/les-emplois,21,7,0.3333333333333333,3.0,0.0006037432078889113,5,0.4718462077114768,3.3782991078520443,0.3220718722356615,-0.0025626572188026083,-1.0242449670078988,1.590402107759035,3.3782991078520443,unique_actors
google-labs-code/stitch-skills,8,7,0.0,1.1428571428571428,0.00014431315955623704,0,0.1195568102724374,3.3782991078520443,-0.522443569444117,-0.05558502213370401,-1.0251056918729988,-0.10780113195107177,3.3782991078520443,unique_actors
VictoriaMetrics/helm-charts,22,7,0.22727272727272727,3.142857142857143,0.0003632820885417527,4,0.4989453921298644,3.3782991078520443,0.0533624135193684,0.0015159862361898053,-1.0246954618444097,1.2507614598170136,3.3782991078520443,unique_actors
